id,title,authors,published,year,categories,arxiv_url,pdf_url,code,_domains,_tasks,publication
2406.17151,Socially Acceptable Bipedal Robot Navigation via Social Zonotope Network Model Predictive Control,"Abdulaziz Shamsah; Krishanu Agarwal; Nigam Katta; Raju, Abirath; Shreyas Kousik; Ye Zhao",2024-06-24,2024,,https://arxiv.org/abs/2406.17151,https://arxiv.org/pdf/2406.17151,,world_model; physical_ai,MBRL; Sim2Real; RobotLearn,
2406.16260,Video-Infinity: Distributed Long Video Generation,"Zhenxiong Tan; Xingyi Yang; Liu, Songhua; Xinchao Wang",2024-06-24,2024,,https://arxiv.org/abs/2406.16260,https://arxiv.org/pdf/2406.16260,,world_model,VidGen; DiffusionWM,
2406.16862,Dreamitate: Real-World Visuomotor Policy Learning via Video Generation,Junbang Liang; Ruoshi Liu; Ege Ozguroglu; Sruthi Sudhakar; Achal Dave; Pavel Tokmakov; Shuran Song; Carl Vondrick,2024-06-24,2024,,https://arxiv.org/abs/2406.16862,https://arxiv.org/pdf/2406.16862,,world_model,VidGen; DiffusionWM,
2406.16637,A 100 Mpc$^2$ structure traced by hyperluminous galaxies around a massive $z$ = 2.85 protocluster,George C. P. Wang; S. C. Chapman; Nikolaus Sulzenauer; F. Bertoldi; Christopher C. Hayward; Ryley Hill; Satoshi Kikuta; Yuichi Matsuda; Douglas Rennehan; D. Scott,2024-06-24,2024,,https://arxiv.org/abs/2406.16637,https://arxiv.org/pdf/2406.16637,,world_model,MBRL; Sim2Real,
2406.16496,Recent advancements on MPC for tracking: periodic and harmonic formulations,Pablo Krupa; Daniel Limón; Teodoro Álamo,2024-06-24,2024,,https://arxiv.org/abs/2406.16496,https://arxiv.org/pdf/2406.16496,,world_model,MBRL; HealthMon,
2406.16863,FreeTraj: Tuning-Free Trajectory Control in Video Diffusion Models,Haonan Qiu; Zhaoxi Chen; Zhouxia Wang; Yingqing He; Menghan Xia; Ziwei Liu,2024-06-24,2024,,https://arxiv.org/abs/2406.16863,https://arxiv.org/pdf/2406.16863,,world_model,FoundationModel; VidGen; DiffusionWM; RobotLearn,
2406.16623,Articulate your NeRF: Unsupervised articulated object modeling via conditional view synthesis,Jianning Deng; Kartic Subr; Hakan Bilen,2024-06-24,2024,,https://arxiv.org/abs/2406.16623,https://arxiv.org/pdf/2406.16623,,world_model,NeRF; MedImg; HealthMon,
2406.16006v1,Bounding-Box Inference for Error-Aware Model-Based Reinforcement Learning,Erin J. Talvitie; Zilei Shao; Huiying Li; Jinghan Hu; Jacob Boerma; Rory Zhao; Xintong Wang,2024-06-23,2024,cs.LG; cs.AI,http://arxiv.org/abs/2406.16006v1,https://arxiv.org/pdf/2406.16006v1,,world_model,MBRL,
2406.16073v1,LGS: A Light-weight 4D Gaussian Splatting for Efficient Surgical Scene Reconstruction,Hengyu Liu; Yifan Liu; Chenxin Li; Wuyang Li; Yixuan Yuan,2024-06-23,2024,cs.CV,http://arxiv.org/abs/2406.16073v1,https://arxiv.org/pdf/2406.16073v1,,world_model; medical_ai,NeRF; Surgery,
2406.16073,LGS: A Light-weight 4D Gaussian Splatting for Efficient Surgical Scene Reconstruction,Hengyu Liu; Yifan Liu; Chenxin Li; Wuyang Li; Yixuan Yuan,2024-06-23,2024,,https://arxiv.org/abs/2406.16073,https://arxiv.org/pdf/2406.16073,,world_model; medical_ai,NeRF; Surgery,
2406.16155,Listen and Move: Improving GANs Coherency in Agnostic Sound-to-Video Generation,Rafael Redondo,2024-06-23,2024,,https://arxiv.org/abs/2406.16155,https://arxiv.org/pdf/2406.16155,,world_model,VidGen,
2406.15985,Deep-MPC: A DAGGER-Driven Imitation Learning Strategy for Optimal Constrained Battery Charging,Jorge Espin; Dong Zhang; Daniele Toti; Andrea Pozzi,2024-06-23,2024,,https://arxiv.org/abs/2406.15985,https://arxiv.org/pdf/2406.15985,,world_model; physical_ai,MBRL; RobotLearn; HealthMon,
2406.16158,Frequency Constrained MPC for Efficient Grid Side Operation of Wind Power Conversion Systems,Orçun Karaca; Georgios Darivianakis,2024-06-23,2024,,https://arxiv.org/abs/2406.16158,https://arxiv.org/pdf/2406.16158,,world_model,MBRL,
2406.16006,Bounding-Box Inference for Error-Aware Model-Based Reinforcement Learning,Erin J. Talvitie; Zilei Shao; Huiying Li; Jinghan Hu; Jacob Boerma; Rory Zhao; Xintong Wang,2024-06-23,2024,,https://arxiv.org/abs/2406.16006,https://arxiv.org/pdf/2406.16006,,world_model,MBRL,
2406.15850v1,Learning Abstract World Model for Value-preserving Planning with Options,Rafael Rodriguez-Sanchez; George Konidaris,2024-06-22,2024,cs.LG; cs.AI,http://arxiv.org/abs/2406.15850v1,https://arxiv.org/pdf/2406.15850v1,,world_model,WorldModel; MBRL,
2406.15836v2,Decentralized Transformers with Centralized Aggregation are Sample-Efficient Multi-Agent World Models,Yang Zhang; Chenjia Bai; Bin Zhao; Junchi Yan; Xiu Li; Xuelong Li,2024-06-22,2024,cs.LG; cs.AI; cs.MA,http://arxiv.org/abs/2406.15836v2,https://arxiv.org/pdf/2406.15836v2,,world_model; physical_ai,WorldModel; HealthMon,
2406.15735v3,Identifying and Solving Conditional Image Leakage in Image-to-Video Diffusion Model,Min Zhao; Hongzhou Zhu; Chendong Xiang; Kaiwen Zheng; Chongxuan Li; Jun Zhu,2024-06-22,2024,cs.CV; cs.AI,http://arxiv.org/abs/2406.15735v3,https://arxiv.org/pdf/2406.15735v3,,world_model,VidGen; DiffusionWM,
2406.15707v1,psPRF:Pansharpening Planar Neural Radiance Field for Generalized 3D Reconstruction Satellite Imagery,Tongtong Zhang; Yuanxiang Li,2024-06-22,2024,cs.CV,http://arxiv.org/abs/2406.15707v1,https://arxiv.org/pdf/2406.15707v1,,world_model,NeRF; 3DRecon,
2406.15735,Identifying and Solving Conditional Image Leakage in Image-to-Video Diffusion Model,Min Zhao; Hongzhou Zhu; Chendong Xiang; Kaiwen Zheng; Chongxuan Li; Jun Zhu,2024-06-22,2024,,https://arxiv.org/abs/2406.15735,https://arxiv.org/pdf/2406.15735,,world_model,VidGen; DiffusionWM,
2406.15836,Decentralized Transformers with Centralized Aggregation are Sample-Efficient Multi-Agent World Models,Yang Zhang; Chenjia Bai; Bin Zhao; Junchi Yan; Xiu Li; Xuelong Li,2024-06-22,2024,,https://arxiv.org/abs/2406.15836,https://arxiv.org/pdf/2406.15836,,world_model; physical_ai,WorldModel; HealthMon,
2406.15850,Learning Abstract World Model for Value-preserving Planning with Options,Rafael Rodríguez‐Sánchez; George Konidaris,2024-06-22,2024,,https://arxiv.org/abs/2406.15850,https://arxiv.org/pdf/2406.15850,,world_model,WorldModel; MBRL,
2406.15707,psPRF:Pansharpening Planar Neural Radiance Field for Generalized 3D Reconstruction Satellite Imagery,Tongtong Zhang; Yuanxiang Li,2024-06-22,2024,,https://arxiv.org/abs/2406.15707,https://arxiv.org/pdf/2406.15707,,world_model,NeRF; 3DRecon,
2406.15252v3,VideoScore: Building Automatic Metrics to Simulate Fine-grained Human Feedback for Video Generation,Xuan He; Dongfu Jiang; Ge Zhang; Max Ku; Achint Soni; Sherman Siu; Haonan Chen; Abhranil Chandra; Ziyan Jiang; Aaran Arulraj,2024-06-21,2024,cs.CV; cs.AI,http://arxiv.org/abs/2406.15252v3,https://arxiv.org/pdf/2406.15252v3,,world_model,VidGen,
2406.15149v2,Gaussian Splatting to Real World Flight Navigation Transfer with Liquid Networks,Alex Quach; Makram Chahine; Alexander Amini; Ramin Hasani; Daniela Rus,2024-06-21,2024,cs.RO; cs.AI; cs.CV,http://arxiv.org/abs/2406.15149v2,https://arxiv.org/pdf/2406.15149v2,,world_model; physical_ai,NeRF; Sim2Real; RobotLearn; HealthMon,
2406.14978v1,E2GS: Event Enhanced Gaussian Splatting,Hiroyuki Deguchi; Mana Masuda; Takuya Nakabayashi; Hideo Saito,2024-06-21,2024,cs.CV,http://arxiv.org/abs/2406.14978v1,https://arxiv.org/pdf/2406.14978v1,https://github.com/deguchihiroyuki/E2GS,world_model,NeRF; 3DRecon,
2406.14806v1,Relighting Scenes with Object Insertions in Neural Radiance Fields,Xuening Zhu; Renjiao Yi; Xin Wen; Chenyang Zhu; Kai Xu,2024-06-21,2024,cs.CV; cs.GR,http://arxiv.org/abs/2406.14806v1,https://arxiv.org/pdf/2406.14806v1,,world_model,NeRF,
2406.15149,Gaussian Splatting to Real World Flight Navigation Transfer with Liquid Networks,Alex Quach; Makram Chahine; Alexander Amini; Ramin Hasani; Daniela Rus,2024-06-21,2024,,https://arxiv.org/abs/2406.15149,https://arxiv.org/pdf/2406.15149,,world_model; physical_ai,NeRF; Sim2Real; RobotLearn; HealthMon,
2406.14978,E2GS: Event Enhanced Gaussian Splatting,Hiroyuki Deguchi; Mana Masuda; Takuya Nakabayashi; Hideo Saitô,2024-06-21,2024,,https://arxiv.org/abs/2406.14978,https://arxiv.org/pdf/2406.14978,https://github.com/deguchihiroyuki/E2GS,world_model,NeRF; 3DRecon,
2406.15252,VideoScore: Building Automatic Metrics to Simulate Fine-grained Human Feedback for Video Generation,Xuan He; Dongfu Jiang; Ge Zhang; Max Ku; Achint Soni; Sherman Siu; Haonan Chen; Abhranil Chandra; Ziyan Jiang; Aaran Arulraj,2024-06-21,2024,,https://arxiv.org/abs/2406.15252,https://arxiv.org/pdf/2406.15252,,world_model,VidGen,
2406.14806,Relighting Scenes with Object Insertions in Neural Radiance Fields,Xuening Zhu; Renjiao Yi; Xin Wen; Chenyang Zhu; Kai Xu,2024-06-21,2024,,https://arxiv.org/abs/2406.14806,https://arxiv.org/pdf/2406.14806,,world_model,NeRF,
2406.14540v2,IRASim: A Fine-Grained World Model for Robot Manipulation,Fangqi Zhu; Hongtao Wu; Song Guo; Yuxiao Liu; Chilam Cheang; Tao Kong,2024-06-20,2024,cs.RO; cs.AI; cs.CV,http://arxiv.org/abs/2406.14540v2,https://arxiv.org/pdf/2406.14540v2,,world_model,WorldModel,
2406.14415v1,Vectorized Representation Dreamer (VRD): Dreaming-Assisted Multi-Agent Motion-Forecasting,Hunter Schofield; Hamidreza Mirkhani; Mohammed Elmahgiubi; Kasra Rezaee; Jinjun Shan,2024-06-20,2024,cs.RO; cs.LG,http://arxiv.org/abs/2406.14415v1,https://arxiv.org/pdf/2406.14415v1,,world_model,WorldModel; MBRL; RobotLearn; Climate,
2406.15132v1,Younger: The First Dataset for Artificial Intelligence-Generated Neural Network Architecture,Zhengxin Yang; Wanling Gao; Luzhou Peng; Yunyou Huang; Fei Tang; Jianfeng Zhan,2024-06-20,2024,cs.LG; cs.AI,http://arxiv.org/abs/2406.15132v1,https://arxiv.org/pdf/2406.15132v1,,world_model,WorldModel,
2406.13948v2,CityGPT: Empowering Urban Spatial Cognition of Large Language Models,Jie Feng; Tianhui Liu; Yuwei Du; Siqi Guo; Yuming Lin; Yong Li,2024-06-20,2024,cs.AI; cs.CL; cs.LG,http://arxiv.org/abs/2406.13948v2,https://arxiv.org/pdf/2406.13948v2,,world_model,WorldModel; FoundationModel,
2406.14436v1,Video Generation with Learned Action Prior,Meenakshi Sarkar; Devansh Bhardwaj; Debasish Ghose,2024-06-20,2024,cs.CV; cs.RO,http://arxiv.org/abs/2406.14436v1,https://arxiv.org/pdf/2406.14436v1,,world_model,VidGen; HealthMon,
2406.14130v1,ExVideo: Extending Video Diffusion Models via Parameter-Efficient Post-Tuning,Zhongjie Duan; Wenmeng Zhou; Cen Chen; Yaliang Li; Weining Qian,2024-06-20,2024,cs.CV,http://arxiv.org/abs/2406.14130v1,https://arxiv.org/pdf/2406.14130v1,,world_model,VidGen; DiffusionWM; HealthMon,
2406.14360v2,Deblurring Neural Radiance Fields with Event-driven Bundle Adjustment,Yunshan Qi; Lin Zhu; Yifan Zhao; Nan Bao; Jia Li,2024-06-20,2024,cs.CV,http://arxiv.org/abs/2406.14360v2,https://arxiv.org/pdf/2406.14360v2,,world_model,NeRF; RobotLearn,
2406.14436,Video Generation with Learned Action Prior,Meenakshi Sarkar; Devansh Bhardwaj; Debasish Ghose,2024-06-20,2024,,https://arxiv.org/abs/2406.14436,https://arxiv.org/pdf/2406.14436,,world_model,VidGen; HealthMon,
2406.14130,ExVideo: Extending Video Diffusion Models via Parameter-Efficient Post-Tuning,Zhongjie Duan; Wenmeng Zhou; Cen Chen; Yaliang Li; Weining Qian,2024-06-20,2024,,https://arxiv.org/abs/2406.14130,https://arxiv.org/pdf/2406.14130,,world_model,VidGen; DiffusionWM; HealthMon,
2406.14540,IRASim: A Fine-Grained World Model for Robot Manipulation,Fangqi Zhu; Hongtao Wu; Song Guo; Yu-Xiao Liu; Chilam Cheang; Tao Kong,2024-06-20,2024,,https://arxiv.org/abs/2406.14540,https://arxiv.org/pdf/2406.14540,,world_model,WorldModel,
2406.14415,Vectorized Representation Dreamer (VRD): Dreaming-Assisted Multi-Agent Motion-Forecasting,Hunter Schofield; Hamidreza Mirkhani; Mohammed Elmahgiubi; Kasra Rezaee; Jinjun Shan,2024-06-20,2024,,https://arxiv.org/abs/2406.14415,https://arxiv.org/pdf/2406.14415,,world_model,WorldModel; MBRL; RobotLearn; Climate,
2406.13600v1,CoDreamer: Communication-Based Decentralised World Models,Edan Toledo; Amanda Prorok,2024-06-19,2024,cs.AI,http://arxiv.org/abs/2406.13600v1,https://arxiv.org/pdf/2406.13600v1,,world_model,WorldModel; MBRL,
2406.13165v2,Cardiac Copilot: Automatic Probe Guidance for Echocardiography with World Model,Haojun Jiang; Zhenguo Sun; Ning Jia; Meng Li; Yu Sun; Shaqi Luo; Shiji Song; Gao Huang,2024-06-19,2024,eess.IV; cs.AI; cs.CV; cs.RO,http://arxiv.org/abs/2406.13165v2,https://arxiv.org/pdf/2406.13165v2,,world_model,WorldModel; MBRL; MedImg,
2406.13301v2,ARDuP: Active Region Video Diffusion for Universal Policies,Shuaiyi Huang; Mara Levy; Zhenyu Jiang; Anima Anandkumar; Yuke Zhu; Linxi Fan; De-An Huang; Abhinav Shrivastava,2024-06-19,2024,cs.CV; cs.RO,http://arxiv.org/abs/2406.13301v2,https://arxiv.org/pdf/2406.13301v2,,world_model,VidGen; DiffusionWM,
2406.13796v1,NeRF-Feat: 6D Object Pose Estimation using Feature Rendering,Shishir Reddy Vutukur; Heike Brock; Benjamin Busam; Tolga Birdal; Andreas Hutter; Slobodan Ilic,2024-06-19,2024,cs.CV,http://arxiv.org/abs/2406.13796v1,https://arxiv.org/pdf/2406.13796v1,,world_model,NeRF,
2406.13251v1,Freq-Mip-AA : Frequency Mip Representation for Anti-Aliasing Neural Radiance Fields,Youngin Park; Seungtae Nam; Cheul-hee Hahm; Eunbyung Park,2024-06-19,2024,cs.CV; cs.GR; eess.IV,http://arxiv.org/abs/2406.13251v1,https://arxiv.org/pdf/2406.13251v1,https://github.com/yi0109/FreqMipAA,world_model,NeRF,
2406.13522,Measured-state conditioned recursive feasibility for stochastic model predictive control,Mirko Fiacchini; Martina Mammarella; Fabrizio Dabbene,2024-06-19,2024,,https://arxiv.org/abs/2406.13522,https://arxiv.org/pdf/2406.13522,,world_model,MBRL; HealthMon,
2406.13301,ARDuP: Active Region Video Diffusion for Universal Policies,Shuaiyi Huang; Mara Levy; Zhenyu Jiang; Anima Anandkumar; Yuke Zhu; Linxi Fan; De-An Huang; Abhinav Shrivastava,2024-06-19,2024,,https://arxiv.org/abs/2406.13301,https://arxiv.org/pdf/2406.13301,,world_model,VidGen; DiffusionWM,
2406.13165,Cardiac Copilot: Automatic Probe Guidance for Echocardiography with World Model,Haojun Jiang; Zhenguo Sun; Ning Jia; Meng Li; Yu Sun; Shaqi Luo; Shiji Song; Gao Huang,2024-06-19,2024,,https://arxiv.org/abs/2406.13165,https://arxiv.org/pdf/2406.13165,,world_model,WorldModel; MBRL; MedImg,
2406.13600,CoDreamer: Communication-Based Decentralised World Models,Edan Toledo; Amanda Prorok,2024-06-19,2024,,https://arxiv.org/abs/2406.13600,https://arxiv.org/pdf/2406.13600,,world_model,WorldModel; MBRL,
2406.13251,Freq-Mip-AA : Frequency Mip Representation for Anti-Aliasing Neural Radiance Fields,Youngin Park; Seungtae Nam; Cheul-Hee Hahm; Eunbyung Park,2024-06-19,2024,,https://arxiv.org/abs/2406.13251,https://arxiv.org/pdf/2406.13251,https://github.com/yi0109/FreqMipAA,world_model,NeRF,
2407.02508v3,Physics-informed Imitative Reinforcement Learning for Real-world Driving,Hang Zhou; Yihao Qin; Dan Xu; Yiding Ji,2024-06-18,2024,cs.RO; cs.AI; cs.LG,http://arxiv.org/abs/2407.02508v3,https://arxiv.org/pdf/2407.02508v3,,world_model; physical_ai,WorldModel; PINN; RobotLearn,
2406.12459v2,HumanSplat: Generalizable Single-Image Human Gaussian Splatting with Structure Priors,Panwang Pan; Zhuo Su; Chenguo Lin; Zhen Fan; Yongjie Zhang; Zeming Li; Tingting Shen; Yadong Mu; Yebin Liu,2024-06-18,2024,cs.CV,http://arxiv.org/abs/2406.12459v2,https://arxiv.org/pdf/2406.12459v2,,world_model,NeRF; DiffusionWM; HealthMon,
2406.12459,HumanSplat: Generalizable Single-Image Human Gaussian Splatting with Structure Priors,Panwang Pan; Zhuo Su; Chenguo Lin; Zhen Fan; Yongjie Zhang; Zeming Li; Tingting Shen; Yadong Mu; Yebin Liu,2024-06-18,2024,,https://arxiv.org/abs/2406.12459,https://arxiv.org/pdf/2406.12459,,world_model,NeRF; DiffusionWM; HealthMon,
2406.12573,Computationally Efficient System Level Tube-MPC for Uncertain Systems,Jérôme Sieber; Alexandre Didier; Melanie N. Zeilinger,2024-06-18,2024,,https://arxiv.org/abs/2406.12573,https://arxiv.org/pdf/2406.12573,,world_model,MBRL; RobotLearn,
2406.12202,Fast Global Localization on Neural Radiance Field,Mangyu Kong; Sungwon Lee; Jaewon Lee; Euntai Kim,2024-06-18,2024,,https://arxiv.org/abs/2406.12202,https://arxiv.org/pdf/2406.12202,,world_model,NeRF; 3DRecon,
2406.11196v3,Vid3D: Synthesis of Dynamic 3D Scenes using 2D Video Diffusion,Rishab Parthasarathy; Zachary Ankner; Aaron Gokaslan,2024-06-17,2024,cs.CV,http://arxiv.org/abs/2406.11196v3,https://arxiv.org/pdf/2406.11196v3,,world_model,VidGen,
2406.11840v2,LLaNA: Large Language and NeRF Assistant,Andrea Amaduzzi; Pierluigi Zama Ramirez; Giuseppe Lisanti; Samuele Salti; Luigi Di Stefano,2024-06-17,2024,cs.CV,http://arxiv.org/abs/2406.11840v2,https://arxiv.org/pdf/2406.11840v2,,world_model,FoundationModel; NeRF,
2406.11766v1,Matching Query Image Against Selected NeRF Feature for Efficient and Scalable Localization,Huaiji Zhou; Bing Wang; Changhao Chen,2024-06-17,2024,cs.CV,http://arxiv.org/abs/2406.11766v1,https://arxiv.org/pdf/2406.11766v1,,world_model,NeRF; MedImg; HealthMon,
2406.11672v3,Effective Rank Analysis and Regularization for Enhanced 3D Gaussian Splatting,Junha Hyung; Susung Hong; Sungwon Hwang; Jaeseong Lee; Jaegul Choo; Jin-Hwa Kim,2024-06-17,2024,cs.CV,http://arxiv.org/abs/2406.11672v3,https://arxiv.org/pdf/2406.11672v3,,world_model,NeRF; 3DRecon,
2407.09510v5,3DGS.zip: A survey on 3D Gaussian Splatting Compression Methods,Milena T. Bagdasarian; Paul Knoll; Yi-Hsin Li; Florian Barthel; Anna Hilsmann; Peter Eisert; Wieland Morgenstern,2024-06-17,2024,cs.CV,http://arxiv.org/abs/2407.09510v5,https://arxiv.org/pdf/2407.09510v5,,world_model,NeRF,
2407.09510,3DGS.zip: A survey on 3D Gaussian Splatting Compression Methods,"Milena T. Bagdasarian; Paul W. Knoll; Li, Yi-Hsin; Florian Barthel; Anna Hilsmann; Peter Eisert; Wieland Morgenstern",2024-06-17,2024,,https://arxiv.org/abs/2407.09510,https://arxiv.org/pdf/2407.09510,,world_model,NeRF,
2406.11672,Effective Rank Analysis and Regularization for Enhanced 3D Gaussian Splatting,Junha Hyung; Susung Hong; Sungwon Hwang; Jae‐Seong Lee; Jaegul Choo; Jin-Hwa Kim,2024-06-17,2024,,https://arxiv.org/abs/2406.11672,https://arxiv.org/pdf/2406.11672,,world_model,NeRF; 3DRecon,
2406.11836,RetinaGS: Scalable Training for Dense Scene Rendering with Billion-Scale 3D Gaussians,Bingling Li; Shengyi Chen; Luchao Wang; Kaimin He; Sijie Yan; Yuanjun Xiong,2024-06-17,2024,,https://arxiv.org/abs/2406.11836,https://arxiv.org/pdf/2406.11836,,world_model,NeRF; HealthMon,
2406.11506,Embedded Hierarchical MPC for Autonomous Navigation,Dennis Benders; Johannes Köhler; Thijs Niesten; Robert Babuška; Javier Alonso–Mora; Laura Ferranti,2024-06-17,2024,,https://arxiv.org/abs/2406.11506,https://arxiv.org/pdf/2406.11506,,world_model,MBRL; Sim2Real; Embodied; RobotLearn,
2406.11196,Vid3D: Synthesis of Dynamic 3D Scenes using 2D Video Diffusion,"Rishab Parthasarathy; Ankner, Zachary; Aaron Gokaslan",2024-06-17,2024,,https://arxiv.org/abs/2406.11196,https://arxiv.org/pdf/2406.11196,,world_model,VidGen,
2406.11840,LLaNA: Large Language and NeRF Assistant,Andrea Amaduzzi; Pierluigi Zama Ramirez; Giuseppe Lisanti; Samuele Salti; Luigi Di Stefano,2024-06-17,2024,,https://arxiv.org/abs/2406.11840,https://arxiv.org/pdf/2406.11840,,world_model,FoundationModel; NeRF,
2406.11766,Matching Query Image Against Selected NeRF Feature for Efficient and Scalable Localization,"Zhou, Huaiji; Bing Wang; Changhao Chen",2024-06-17,2024,,https://arxiv.org/abs/2406.11766,https://arxiv.org/pdf/2406.11766,,world_model,NeRF; MedImg; HealthMon,
2406.12095,DistillNeRF: Perceiving 3D Scenes from Single-Glance Images by Distilling Neural Fields and Foundation Model Features,Letian Wang; Seung Wook Kim; Jiawei Yang; Cunjun Yu; Boris Ivanovic; Steven L. Waslander; Yue Wang; Sanja Fidler; Marco Pavone; Péter Karkus,2024-06-17,2024,,https://arxiv.org/abs/2406.12095,https://arxiv.org/pdf/2406.12095,,world_model,FoundationModel; NeRF; Predictive; 3DRecon,
2406.11911v3,A Notion of Complexity for Theory of Mind via Discrete World Models,X. Angelo Huang; Emanuele La Malfa; Samuele Marro; Andrea Asperti; Anthony Cohn; Michael Wooldridge,2024-06-16,2024,cs.AI; cs.CL; cs.LG,http://arxiv.org/abs/2406.11911v3,https://arxiv.org/pdf/2406.11911v3,,world_model,WorldModel; FoundationModel,
2406.10788v1,Physically Embodied Gaussian Splatting: A Realtime Correctable World Model for Robotics,Jad Abou-Chakra; Krishan Rana; Feras Dayoub; Niko Sünderhauf,2024-06-16,2024,cs.RO,http://arxiv.org/abs/2406.10788v1,https://arxiv.org/pdf/2406.10788v1,,world_model,WorldModel; NeRF; Sim2Real,
2406.10981v1,ViD-GPT: Introducing GPT-style Autoregressive Generation in Video Diffusion Models,Kaifeng Gao; Jiaxin Shi; Hanwang Zhang; Chunping Wang; Jun Xiao,2024-06-16,2024,cs.CV,http://arxiv.org/abs/2406.10981v1,https://arxiv.org/pdf/2406.10981v1,https://github.com/Dawn-LX/Causal-VideoGen,world_model,FoundationModel; VidGen; DiffusionWM,
2406.11077v1,Learning Relighting and Intrinsic Decomposition in Neural Radiance Fields,Yixiong Yang; Shilin Hu; Haoyu Wu; Ramon Baldrich; Dimitris Samaras; Maria Vanrell,2024-06-16,2024,cs.CV,http://arxiv.org/abs/2406.11077v1,https://arxiv.org/pdf/2406.11077v1,,world_model,NeRF,
2406.10788,Physically Embodied Gaussian Splatting: A Realtime Correctable World Model for Robotics,Jad Abou-Chakra; Krishan Rana; Feras Dayoub; Niko Sünderhauf,2024-06-16,2024,,https://arxiv.org/abs/2406.10788,https://arxiv.org/pdf/2406.10788,,world_model,WorldModel; NeRF; Sim2Real,
2406.10981,ViD-GPT: Introducing GPT-style Autoregressive Generation in Video Diffusion Models,Kaifeng Gao; Jiaxin Shi; Hanwang Zhang; Chunping Wang; Jun Xiao,2024-06-16,2024,,https://arxiv.org/abs/2406.10981,https://arxiv.org/pdf/2406.10981,https://github.com/Dawn-LX/Causal-VideoGen,world_model,FoundationModel; VidGen; DiffusionWM,
2406.11077,Learning Relighting and Intrinsic Decomposition in Neural Radiance Fields,Yixiong Yang; Shilin Hu; Haoyu Wu; Ramon Miró Baldrich; Dimitris Samaras; María Vanrell,2024-06-16,2024,,https://arxiv.org/abs/2406.11077,https://arxiv.org/pdf/2406.11077,,world_model,NeRF,
2406.10714v3,Planning with Adaptive World Models for Autonomous Driving,Arun Balajee Vasudevan; Neehar Peri; Jeff Schneider; Deva Ramanan,2024-06-15,2024,cs.RO; cs.LG,http://arxiv.org/abs/2406.10714v3,https://arxiv.org/pdf/2406.10714v3,,world_model; physical_ai,WorldModel; MBRL; Sim2Real; RobotLearn; Climate,
2406.10667v2,UniZero: Generalized and Efficient Planning with Scalable Latent World Models,Yuan Pu; Yazhe Niu; Zhenjie Yang; Jiyuan Ren; Hongsheng Li; Yu Liu,2024-06-15,2024,cs.LG,http://arxiv.org/abs/2406.10667v2,https://arxiv.org/pdf/2406.10667v2,https://github.com/opendilab/LightZero,world_model,WorldModel; MBRL,
2406.10543v1,NeRFDeformer: NeRF Transformation from a Single View via 3D Scene Flows,Zhenggang Tang; Zhongzheng Ren; Xiaoming Zhao; Bowen Wen; Jonathan Tremblay; Stan Birchfield; Alexander Schwing,2024-06-15,2024,cs.CV; cs.AI,http://arxiv.org/abs/2406.10543v1,https://arxiv.org/pdf/2406.10543v1,https://github.com/nerfdeformer/nerfdeformer,world_model,NeRF,
2406.10734,Polynomial Chaos-based Stochastic Model Predictive Control: An Overview and Future Research Directions,Prabhat K. Mishra; Joel A. Paulson; Richard D. Braatz,2024-06-15,2024,,https://arxiv.org/abs/2406.10734,https://arxiv.org/pdf/2406.10734,,world_model,MBRL,
2406.10543,NeRFDeformer: NeRF Transformation from a Single View via 3D Scene Flows,Zhenggang Tang; Zhongzheng Ren; Xiaoming Zhao; Bowen Wen; Jonathan Tremblay; Stan Birchfield; Alexander G. Schwing,2024-06-15,2024,,https://arxiv.org/abs/2406.10543,https://arxiv.org/pdf/2406.10543,https://github.com/nerfdeformer/nerfdeformer,world_model,NeRF,
2406.10714,Planning with Adaptive World Models for Autonomous Driving,Arun Balajee Vasudevan; Neehar Peri; Jeff Schneider; Deva Ramanan,2024-06-15,2024,,https://arxiv.org/abs/2406.10714,https://arxiv.org/pdf/2406.10714,,world_model; physical_ai,WorldModel; MBRL; Sim2Real; RobotLearn; Climate,
2406.10667,UniZero: Generalized and Efficient Planning with Scalable Latent World Models,Yuan Pu; Yazhe Niu; Zhenjie Yang; Jiyuan Ren; Hongsheng Li; Yu Liu,2024-06-15,2024,,https://arxiv.org/abs/2406.10667,https://arxiv.org/pdf/2406.10667,https://github.com/opendilab/LightZero,world_model,WorldModel; MBRL,
2406.10474,Federated Neural Radiance Field for Distributed Intelligence,Yintian Zhang; Ziyu Shao,2024-06-15,2024,,https://arxiv.org/abs/2406.10474,https://arxiv.org/pdf/2406.10474,,world_model,NeRF,
2406.10429v1,Consistency-diversity-realism Pareto fronts of conditional image generative models,Pietro Astolfi; Marlene Careil; Melissa Hall; Oscar Mañas; Matthew Muckley; Jakob Verbeek; Adriana Romero Soriano; Michal Drozdzal,2024-06-14,2024,cs.CV; cs.AI,http://arxiv.org/abs/2406.10429v1,https://arxiv.org/pdf/2406.10429v1,,world_model,WorldModel; DiffusionWM,
2406.09976v2,Robust Model-Based Reinforcement Learning with an Adversarial Auxiliary Model,Siemen Herremans; Ali Anwar; Siegfried Mercelis,2024-06-14,2024,cs.LG; cs.AI,http://arxiv.org/abs/2406.09976v2,https://arxiv.org/pdf/2406.09976v2,,world_model,WorldModel; MBRL,
